,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
1243,Dr Pantula Rama - Ananda Natamaduvar Tillai-4,0.08473585546016693,0.24436879247241985,2081.4030793869915,1908.7768647452876,3900.876411934017,0.10319967830882353,-249.5490397657793,75.16212659895147,-70.23661570537303,10.878562851574916,-21.358292342392048,-52.711065169221435,-12.326295362190908,-33.44677511901303,-16.591056594781513,-4.89802754339814,-32.72219629275477,4.667196789685382,-22.077486249176786,2.3434480056599902,-9.498429578759422,-11.754896357056698,-5.107109771282428,7.161281629890094,-7.462029527046346,6.594618692661363,Purvikalyani
1244,Dr Pantula Rama - Ananda Natamaduvar Tillai-5,0.0835314393043518,0.2308367746768742,1834.0115824696052,1840.3386355811772,3409.4710500616775,0.08352972922310371,-291.8507374804303,65.26241749712847,-56.1364815467594,-6.672139059840734,-24.8297826702084,-41.3380629095761,-10.321161335658068,-34.68664304985966,-14.965752703566425,-1.6008229419486282,-27.293427955778164,1.6675071606301253,-28.30356125128203,-3.398401429525963,-15.894917819841929,-17.08247721504764,2.8939738182520753,20.349598454249524,7.192361397702661,16.932454515467477,Purvikalyani
1245,Dr Pantula Rama - Ananda Natamaduvar Tillai-6,0.07650443911552429,0.24724437709446245,2092.2638684175395,1814.7325553556198,3823.235214753048,0.11305562778154024,-284.73614862173577,79.09815410464108,-59.03660718496009,13.345377580983795,-15.798821843128131,-45.668007915103345,-15.194407905975726,-29.52134975146928,-12.717955210256777,-6.14875581429344,-25.815709917009798,0.1300003488768385,-21.43902513040131,-4.9620373003955205,-11.418737916994802,-16.315258021937545,-5.849235887353453,6.69371765518054,-9.989124175749321,1.967877251374465,Purvikalyani
1246,Dr Pantula Rama - Ananda Natamaduvar Tillai-7,0.08111659437417984,0.2275812420795058,1944.1056115153015,1700.4313079934423,3339.879804203754,0.10954166565886223,-293.07491210216835,82.50762762188245,-57.53268081370909,2.602616311508229,-14.695503958827148,-46.113430047135665,-14.794856521458522,-26.60888360325977,-16.180870209044738,-7.651338246886443,-28.528512789687873,3.6735414073231905,-25.88648721165337,-5.63192937588314,-13.247603286880658,-12.826942998675747,-0.9060851327052661,10.832278944077453,0.5900988787853233,8.956417148279023,Purvikalyani
1247,Dr Pantula Rama - Ananda Natamaduvar Tillai-8,0.09981735050678253,0.2402157978582237,1966.7157070521866,1808.5881550591673,3530.095320663216,0.10285085199787151,-240.3432210490725,80.94013045802532,-74.5241530664764,-2.2434238714049375,-18.845381868088626,-49.514496038454645,-16.065682759039362,-29.544905236513248,-15.75965991313674,-3.51196471315671,-32.47004550942669,-2.9064567129937466,-27.114211953576234,-3.4347217483132746,-12.946082049453883,-10.689757414108394,1.4958473302873774,15.64155116315664,2.6127475664797233,15.148168746388246,Purvikalyani
1248,Dr Pantula Rama - Ananda Natamaduvar Tillai-9,0.08198118209838867,0.23083363042439278,1841.1104476816452,1815.5417296072887,3321.2549168258997,0.08718692555147059,-277.6529546557197,81.56028738158663,-60.27522056644132,-1.2171104419905048,-18.74949140671187,-50.2035067698755,-20.93013858580898,-30.601167905683393,-18.2012954831302,-7.732103699913632,-29.02644768903164,-5.067807835688669,-25.85253051023919,-6.4778272364284915,-15.18436622514683,-12.403117688308523,2.0646921560274536,14.550249053591783,7.000835080786136,15.37192322304658,Purvikalyani
1249,Dr Pantula Rama - Ananda Natamaduvar Tillai-10,0.08528708666563034,0.2328022594463839,1861.4862629226488,1886.7693271731018,3511.7704314713137,0.0843422715508901,-258.3444583102638,85.91590779466866,-57.49085537897289,9.845027304014952,-12.443364404853616,-47.03772975040498,-13.703346874417855,-30.44038978631425,-12.744875436237491,-8.97077867454336,-31.18189251900622,-1.2484983898286712,-24.937427896114034,0.20844864116816592,-13.237313158664865,-13.030177179870403,-6.8490384667476905,5.036546683958938,-12.6863995008213,1.1998746647031882,Purvikalyani
1250,Sikkil Gurucharan - Ninnu Vinaga Mari-1,0.00944729894399643,0.30728606938851993,2026.8542884521305,1483.782496360509,3439.7542002769446,0.14084079612519348,-580.8965517574359,104.45316589358771,-6.320878378946274,12.439286215280017,-7.497457779018063,-1.3522958088891257,-12.443468511322582,-4.784139223730015,-14.047195860535822,-20.110857852542416,-6.463679050660767,-8.162316562750336,-5.114491117065244,-2.808042086299201,-4.264986063066186,-0.23698957981241373,-8.567029337650723,-4.944490227527131,1.0295603110636506,-8.502430669726,Purvikalyani
1251,Sikkil Gurucharan - Ninnu Vinaga Mari-2,0.020035818219184875,0.2628961336971396,1339.8164119265418,1475.1584021069414,2560.1011860850426,0.05582732681888545,-411.9251533406562,127.55117458126625,-26.304803738603137,38.60219041017024,-6.824304149151414,3.231325707117361,-39.69474431515851,-2.99992742032738,-19.02338655131541,-24.53802790246162,3.629749974178145,-15.146198944767537,-4.2883252036544475,-2.585287067881675,-5.126154621580946,-4.005145117156506,-11.387367537559141,-7.731605490853785,-0.6801196200148258,-12.141603033759887,Purvikalyani
1252,Sikkil Gurucharan - Ninnu Vinaga Mari-3,0.02114523947238922,0.27615370686189233,1531.0270967212732,1556.0736236567793,2796.2164249951625,0.07080304880998452,-390.7725519737788,117.59535252399229,-28.549391804466925,31.64546410940832,-1.6234010566315917,-0.24686289334973668,-35.72027280632993,-8.915509112759507,-23.052607335296095,-18.567131443091462,1.2683404671715215,-11.751536829511661,-7.256841884848457,-0.6828597001785358,-5.588014519506239,-3.905369208641259,-9.444532314721181,-7.169322611496403,0.734961622049799,-9.839229281006878,Purvikalyani
1253,Sikkil Gurucharan - Ninnu Vinaga Mari-4,0.02104685641825199,0.2377761750798318,1588.0702884617524,1642.2899178259497,3024.4900446558145,0.06944591415924922,-429.9592930633905,92.26978792840669,-30.008631415635268,27.89849685761491,-12.212484791599755,-5.746583065656771,-34.83342991697775,-5.872224616778069,-21.254558309293078,-19.29401163990261,-1.318409611143042,-16.455729084898884,-4.8581526493675815,-5.848180087227361,-10.51996316358705,-9.28024336600636,-8.415212009332214,-8.776277284019988,-2.0146277035267963,-6.165528053003826,Purvikalyani
1254,Sikkil Gurucharan - Ninnu Vinaga Mari-5,0.013920334167778492,0.23403981833973056,1570.2355909601674,1373.5850374057086,2568.1011377104296,0.05965610185274768,-566.7660412515044,95.82377804117932,9.609289389405417,4.506094208233631,-4.778373286536297,-4.8719007739182,-11.94223275246899,-3.823118557303987,-29.77763176096283,-23.72429177398513,-8.045389145477067,-10.443726078229167,-8.054159029333162,-2.2620066915481676,-2.7554143016495587,1.1285829559561533,-0.43921357657990096,0.6998365789402236,4.697227613267837,-2.6104921712772033,Purvikalyani
1255,Sikkil Gurucharan - Ninnu Vinaga Mari-6,0.03118714690208435,0.21834746490128834,2387.6015680238143,2226.317693513942,4768.9044964202785,0.0882084613244969,-348.67787457472474,38.38348268686133,-40.98244238211116,6.739608617566099,-30.866261718245728,-20.828064407931976,-41.888968163347194,-16.15461123583974,-22.097940276331787,-4.675156846104157,-12.117169654637609,-21.170892913760984,-6.181683751675739,-9.031969196554677,-15.569595391672564,-7.814960399908642,-13.550478509976342,-12.791313974668157,-7.321194109678042,-9.056254053276698,Purvikalyani
1256,Sikkil Gurucharan - Ninnu Vinaga Mari-7,0.028443900868296623,0.23319447754768557,2073.1057468126974,1916.8616945716847,3918.3263064168923,0.08711738704527863,-363.38202953808684,56.60543083854701,-38.68420472422006,15.833760259589264,-20.583847407176506,-21.478462954925842,-41.74366327615323,-13.579408083425362,-19.24983205427953,-11.001719992272829,-12.486927816023371,-18.38760694287054,-5.856811479792038,-7.368214211177447,-13.891415178649709,-4.475849759988737,-8.759119435616903,-14.922556300761528,-5.389877600985769,-7.2408273572165,Purvikalyani
1257,Sikkil Gurucharan - Ninnu Vinaga Mari-8,0.013839169405400753,0.24329906776906632,1569.2068787141204,1420.219262327968,2796.766421669408,0.0811710889125387,-547.8533092851591,87.918015410556,-8.603692377510217,5.058196040293727,-7.135542505306856,-3.8861526382298246,-9.662208188706499,-5.052644992442224,-22.079909171110998,-24.512133748743427,-3.501126736164062,-9.824636764343769,-5.036474726382414,-2.1470462576746674,-3.9155325582939486,-1.905129092166006,-5.074913774204836,-3.622683986707322,-2.1773703883616955,-6.3722075649754,Purvikalyani
1258,Sikkil Gurucharan - Ninnu Vinaga Mari-9,0.026219312101602554,0.22399133279757588,2453.6274493011497,2122.9144865079184,4581.930627025687,0.11075594403057276,-384.3830586004434,34.55116122490472,-40.14543988349269,25.13027913187207,-16.224297170375696,-23.639959728477628,-52.64892793822178,-7.74401510010309,-16.522087056045166,-17.89726321942748,-12.757654405444828,-18.479632970301218,-2.209625145980707,-7.735861027222743,-13.348930111122488,-4.599694479303942,-12.947554157969154,-16.538340421505293,-5.387978176664196,-8.320048990248276,Purvikalyani
1259,Sikkil Gurucharan - Ninnu Vinaga Mari-10,0.03025437518954277,0.23230069858093458,1854.1134984851838,1898.7943237132324,3577.5283671754064,0.07057553695820433,-357.2042332433584,73.65652719272565,-38.18624943954952,5.10628729150806,-12.681880809526655,-25.378789801912642,-48.45149616903335,-9.200436446274725,-26.141615723971032,-16.210598944765962,-6.130575459276488,-19.13247490115738,-1.1007621993364534,-5.747242686655238,-9.672746737718374,-8.25829643743272,-14.463722225500101,-17.51072061552991,-6.493020426876152,-10.7148856300808,Purvikalyani
1260,T M Thiagarajan - Ekkalathilum-1,0.08178846538066864,0.24292242725137284,1801.401026569616,1220.6039287732297,3029.6400135146573,0.12509296995936534,-311.13924718199206,102.69545360230808,-58.52614509110911,10.780772616212632,-18.25947206980487,-29.757911230509148,-26.440048842409308,-24.855673680017535,3.952369360469184,-1.2785945588172092,-2.799489879187026,-1.932883089269678,-9.992289317313771,-7.581573780525694,-7.514366063466273,-13.913448210413979,-12.122659474173004,-4.299893741694773,-0.7344273853418012,2.7898317434642035,Purvikalyani
1261,T M Thiagarajan - Ekkalathilum-2,0.1167539581656456,0.2703502450480997,1393.5454669665114,1128.7332324441004,2455.1018210018383,0.0853951752370356,-249.76901228615384,138.3438465967867,-54.78037255592907,7.248347176196652,-31.06747224332911,-30.943665225217853,-32.54166137997126,-26.198883280893764,7.353892243590412,-0.8837155563953588,1.3391168766821302,-3.989133006764909,-15.034377831332238,-8.953182873817292,-1.4431082708471747,-13.04209794094772,-16.82979366795008,-4.1753985680751216,-5.543947046718874,-1.3259102116576906,Purvikalyani
1262,T M Thiagarajan - Ekkalathilum-3,0.11857900023460388,0.23947833283322478,1408.5205029864221,1105.8583928847552,2415.760392227409,0.09101003168537151,-267.79853055849975,123.8385060777454,-58.95745324456599,-0.08296950609785013,-27.201117411819837,-36.96573872530656,-29.753277667712357,-21.56311815896313,2.0148815094751145,-2.3139445291495084,-4.686461260190529,-8.041378867490655,-11.915871076601249,-9.841741486776574,-8.806455245655352,-15.514586518501778,-13.751775563875523,-7.204977282697209,-10.90849284018755,-6.420007219476177,Purvikalyani
1263,T M Thiagarajan - Ekkalathilum-4,0.12970639765262604,0.2647392331887345,1297.9475267628125,1002.8963393349873,2236.628142082285,0.08651988498935759,-253.31133908204905,139.04228279872274,-62.75221290928652,-3.6243208584363287,-23.24821626820457,-40.07521224336955,-31.56837442709536,-21.383827024623773,0.8418251608271418,0.6272476215139721,-0.5762776048085607,-10.09649853070813,-13.835201562153609,-6.969196204343042,-6.211352988789022,-14.044840636961746,-14.712473244521505,-7.574710511710689,-12.1345875540968,-8.609045924064175,Purvikalyani
1264,T M Thiagarajan - Ekkalathilum-5,0.14909522235393524,0.2511850550718703,1207.337246194108,1003.1883011271286,2024.3127592576916,0.0742387801131966,-217.14480764614612,149.2069518684979,-65.65388293419508,-9.33356455398539,-35.89530450733092,-31.521190532750424,-33.169869266975944,-21.3107074919485,2.918835376649001,-6.038704106012137,-1.8518692092362288,-13.258065584270327,-21.148819167921435,-9.242125644049086,-5.296287596755113,-16.96955737743761,-13.22310812378654,-6.296102845430023,-10.637428540344214,-2.1681671183193028,Purvikalyani
1265,T M Thiagarajan - Ekkalathilum-6,0.048797205090522766,0.20516779260156978,1510.7689882173036,1175.5056718786602,2604.8092490748354,0.08840044806985294,-367.78722184365085,83.88337016361052,-44.0132741943685,6.217614947506037,-14.208108458031136,-13.452275929665939,-9.191492074507908,-18.860645349297904,0.4223404249862674,-4.193529399273114,-7.839753970846636,-2.715082247776448,-12.818230809470458,-8.770961440080999,-4.471798780964998,-13.930273167578315,-9.913732358125353,-8.273528523217086,-6.7412737461775665,0.17011037312711066,Purvikalyani
1266,T M Thiagarajan - Ekkalathilum-7,0.04351847618818283,0.20553817783920933,1690.5806239480091,1263.8065237835638,2959.498770982488,0.10867810323142414,-398.4976071476191,57.47298374553934,-40.13987544118441,14.95040156062257,-22.054381356724303,-14.405959648836157,-4.8857289479969115,-20.95280560346983,-4.282598347251135,-18.048226717016295,-17.64118544900839,-7.773809966193798,-14.773779111755271,-11.680822923833727,-12.75521390391009,-1.443369916790468,14.186356895810537,10.991423058750172,9.832210065127887,3.67858936915096,Purvikalyani
1267,T M Thiagarajan - Ekkalathilum-8,0.036827508360147476,0.18321161710544737,1984.3446837875913,1392.8119500854689,3562.028460901219,0.11652386077786378,-424.72081653906815,43.84597828678112,-58.05185688202598,4.594073973931757,-49.882646777063485,-12.542833176961285,-2.746270083226416,-28.73682646182841,-5.824043069502942,-19.55570701644603,-12.673090922170019,4.236256607936004,17.484853845387995,33.00695066033245,10.185908556794857,-9.104580179083857,-3.7208808725074682,-1.2548221916626274,0.16958070741179002,-2.6249260590513903,Purvikalyani
1268,T M Thiagarajan - Ekkalathilum-9,0.0821448490023613,0.24337866761423982,1814.5211040328882,1174.6641499463815,2899.999130768673,0.13279322574013158,-290.85880382408254,98.43611484989988,-62.689917710009155,1.5857774104646343,-19.606716622127,-25.841499035196833,-25.52491947002648,-27.91576845091767,-0.44536448781191534,-7.952834622244108,-0.48005222694089944,1.0327532782982047,-14.356515971180126,-6.943848115502593,-9.464040988363989,-13.753532354448128,-7.306823043919832,-4.510171983981999,1.0604633059474629,6.160583168509141,Purvikalyani
1269,T M Thiagarajan - Ekkalathilum-10,0.0757322609424591,0.23226566412962804,1915.2684976653334,1112.6162535536357,2930.398946945143,0.14513933400251547,-341.06650073961134,83.19438104015335,-52.647671005641,0.3337194757808108,-29.110701368371593,-24.782966495627093,-12.34125354540907,-16.70113222052027,-0.9065779397121069,-4.137047764737048,3.009308231680863,-0.858204370828452,-15.459583278319746,-8.323103226158999,-3.103713939882836,-8.84695870211836,-6.011931573419383,-4.483415327168595,-9.775564808147443,-4.452717810439009,Purvikalyani
1270,Gayathri Venkataraghavan - Ekambranatham Bhajeham-1,0.036297790706157684,0.2418917742971355,2492.02595652939,2024.18227186661,4343.407069345008,0.17670679240034828,-427.0414557808395,48.46326972202041,-2.0191636590449575,4.557268836168109,1.1598361550253307,-7.523832461146739,-12.213107215187646,-9.69370216328218,-0.1860836249027036,-3.684016918289656,-6.235326204615068,-1.750664215978016,-6.930118093851491,0.5233448823203474,-4.345875492466993,-5.334328050213473,2.0026534603794577,-4.694583231894518,-7.404547639570949,-3.4270372339253345,Purvikalyani
1271,Gayathri Venkataraghavan - Ekambranatham Bhajeham-2,0.0751781314611435,0.21812597575597537,1610.947255498758,1867.9731281897232,3075.881400565983,0.06892928840944272,-314.8242599418665,92.01990392857884,-15.727613400218063,16.44945435722189,-5.409759315230504,-18.428859605791395,-21.772254781526804,-25.990603148026693,4.109838960909143,-3.451320559128563,-11.828423363893766,0.22833127691441665,-19.02857954077215,0.707106763247059,-8.661594063646247,-11.938900657307125,-0.8273822313792734,-7.024797910246391,-9.280566652389066,-3.4701064950819,Purvikalyani
1272,Gayathri Venkataraghavan - Ekambranatham Bhajeham-3,0.08022554963827133,0.22024291954494474,1627.7100215350183,1889.7894594583895,3051.531547806211,0.06521464722813468,-293.7427727919983,93.76259135508711,-15.195068537349322,18.571783287813254,-6.78603356884125,-17.60958304894854,-24.271263081765166,-26.40659200212013,4.2460225994333225,-6.31647441181236,-14.258770220239581,3.7397601161564147,-20.611662378048482,3.0094621193523237,-8.13011188945244,-17.432870441731552,-2.8709296301379403,-9.561155600322067,-10.171927685100465,-2.441624069648881,Purvikalyani
1273,Gayathri Venkataraghavan - Ekambranatham Bhajeham-4,0.0913727730512619,0.20207860155694773,1733.2342531906913,1929.4389238927192,3415.4626804977747,0.06724789268092106,-277.9481162606184,74.70063349354552,-30.37958569477311,14.497459049165034,-13.786184268963062,-29.49137326264597,-20.657222016413666,-24.024483239109177,1.7744368381194737,0.8768768267589656,-21.52862674117631,2.3031810181313146,-19.699153029266096,-5.410522512477022,-9.144060974317956,-16.553734748868067,-1.8188768975231335,-6.830302809416677,-11.86149758873085,1.1034853067204538,Purvikalyani
1274,Gayathri Venkataraghavan - Ekambranatham Bhajeham-5,0.10606880486011505,0.19582565040444155,1985.0099875900992,1842.0563855659161,3633.286363347765,0.08362458881578948,-246.20883797997212,47.933924495083076,-71.3883804813959,-8.486058901718135,-33.85522251352627,-36.63719100847056,-27.481838645172033,-19.847854187842536,-2.7597278182218847,2.1262745667545926,-26.6458466178761,0.6095837497668795,-20.750683044568508,-4.526165879917093,-18.79345722863539,-8.2610614283083,18.48856073683463,11.987468032478064,18.147171652679493,28.967355058248,Purvikalyani
1275,Gayathri Venkataraghavan - Ekambranatham Bhajeham-6,0.10013747960329056,0.20419427177378555,1958.3856520751717,1740.6121048580994,3534.7786256772447,0.0907692924003483,-245.08039555525542,55.589752813942226,-85.21002973251976,-17.084285707362287,-39.66827174388636,-32.883265491289166,-19.212776659353672,-17.421551906270185,-2.56313768988601,0.7088991784180513,-30.39186410919014,0.5571955005066208,-20.764216567710154,0.15567515051896103,-16.068615569569086,0.6023902858309164,28.60298498702358,17.773851773248023,23.161046191119365,23.433296116231958,Purvikalyani
1276,Gayathri Venkataraghavan - Ekambranatham Bhajeham-7,0.09964648634195328,0.2019242892887376,2007.296659862893,1851.892699796341,3664.0528439737327,0.09544386730843653,-255.8174708014005,48.02243427537222,-82.46473970665082,-27.769679571935473,-38.650298742592426,-27.376581519252525,-13.457227873293487,-15.942046950631322,-8.993177606129308,-0.34632588078593013,-26.767461329676973,-2.575253759515835,-16.591485987493122,4.067109751705942,-15.455926794603169,7.220194214199791,32.79859196482651,20.90876535767286,29.12325548851921,16.911708340225598,Purvikalyani
1277,Gayathri Venkataraghavan - Ekambranatham Bhajeham-8,0.04485033452510834,0.22118379506044197,1343.1045265434984,1926.818918798189,2234.503154931792,0.04663690620162539,-358.4427894888659,123.07746072708368,14.716385347625465,-0.929903658396805,1.3075006578780064,-7.671896334257418,-29.861357362127233,-16.21394109402894,1.9717525379867107,-1.7151611932576392,-6.1633778142264,0.7749337905028362,-18.22567732482815,2.952198934049113,-17.01883254626049,-4.76661545114267,-7.507090893064624,-6.375516348932319,-8.231471343578665,-5.801806983812964,Purvikalyani
1278,Gayathri Venkataraghavan - Ekambranatham Bhajeham-9,0.017535684630274773,0.2111222156305523,2941.5907959447504,2366.4951950704763,5041.786179675406,0.20786231073432662,-549.746831418792,28.179614131595816,7.687062023523087,-6.303060802859461,-9.835630228490706,-2.823104052161606,-15.442888071280947,-15.349439995658752,-7.581885305532439,-14.284448751316285,5.126733978626638,4.758080327572595,15.393167731348141,22.89191834564865,10.072150208653126,9.355018888927466,-3.2720068285992916,1.5598043271288933,-1.0043776038735504,-14.204677547598697,Purvikalyani
1279,Gayathri Venkataraghavan - Ekambranatham Bhajeham-10,0.011460215784609318,0.2182242346695894,4437.668002596966,2411.685671135372,6830.633696092541,0.34005727856520895,-566.0008970896098,5.117978853010175,20.49847798906682,1.8451977297429938,-10.151266958429748,-1.8658013251590726,-12.553533942624446,-16.22917821164002,-2.724935220806152,-12.63753406248983,9.190113377851304,6.6854327684356605,7.74832100933129,17.703030796568463,4.354593482208432,8.03071951322452,-4.270484759491542,1.381733710246692,-2.074813549323906,-7.87231599032631,Purvikalyani
1280,Nithyasree Mahadevan - Tani-1,2.699845572351478e-05,0.3413213270607909,3895.592724675051,2124.326786649936,6383.286401140432,0.2078577756143576,-995.2183643723805,2.9641199630641797,-2.1289946277503007,-4.333016286128466,0.5240582643941684,3.0918304279548696,2.193803386127768,0.0043573023841157925,-0.7732729506936743,0.5715410135497583,0.286780123027342,1.5406680219586404,1.0281024286748026,0.02926490269291179,-0.23045064972353718,0.42231703009797916,0.955823160590819,0.5185117051997198,-0.4991310260189646,0.22698043210765687,Purvikalyani
1281,Nithyasree Mahadevan - Tani-2,1.5084404367371462e-05,0.31034790576143517,3437.391678729311,2012.9074357293755,5797.6316091815015,0.15401229622194273,-1079.727065779193,5.199227457481229,-8.968386165596101,-4.689836801444475,2.3200509145755674,2.9106980289378175,3.960489379514584,2.3252145577461576,-1.8040017061473417,1.8641219895965533,1.5810880371684015,0.9298991635681984,-0.6244805609510681,2.161512913918286,0.37464353324956273,-0.6030987330994688,0.4941484794237115,1.7483373508669409,-0.6095679535583517,1.220137207132926,Purvikalyani
1282,Nithyasree Mahadevan - Tani-3,5.9572439568000846e-06,0.3339986678001021,3944.067780382565,2167.871893065059,6473.335856623694,0.14644242514028638,-1092.5390827796334,4.29063140536481,-7.259405774076448,-10.03278158230255,-1.8465849405728212,6.189301745561828,6.2906167645413555,-0.3632317721193531,-3.4798500743682728,0.37012072263441537,0.22836605637445254,2.016844621799096,-0.4164697211147084,-0.3810717602661692,-0.3303848177087503,0.9275391550123216,0.3312529677445571,0.666869901234553,-1.170636049836687,0.05513519312799018,Purvikalyani
1283,Nithyasree Mahadevan - Tani-4,9.948003935278393e-06,0.291365501091926,3294.592892844056,1748.9618371616768,5234.4516813201435,0.09975827810565016,-1097.2771739946284,5.8362147636010135,-8.616596907770324,-8.570446629184005,-0.5088246737668456,4.60524786489341,2.998230602710864,-0.9182643709799699,-1.292541506194651,1.801767630301156,0.0010223044627875161,-0.49053714182427316,-0.8830988110491566,0.8392294712248529,-0.0734727177105545,0.7857754579086229,1.000698096439311,0.77859305635976,-1.3071748203982183,0.31399983607558113,Purvikalyani
1284,Nithyasree Mahadevan - Tani-5,5.342239433048235e-07,0.27688112233249434,2684.197805951874,1248.9444545379065,4034.3172717020607,0.030919692095588234,-1129.6907748289525,0.4449166274416108,1.1504977479128893,-0.0304197628976602,0.5739739665317068,0.07328351271999536,0.29306832419980466,0.05843281275972683,0.12620617210041876,0.15482545577789872,-0.015421844908734916,0.16402293192722023,-0.03624907838760624,0.17293676575191977,-0.02365330801146671,0.17100614983901194,-0.01347194501267207,0.18048722219033186,-0.03657551469302966,0.1709680297749801,Purvikalyani
1285,Nithyasree Mahadevan - Tani-6,6.592816816919367e-07,0.26466987624413646,2703.674118645325,1184.64561458358,4003.825789413216,0.057875311411571206,-1126.3667991593977,-2.46373435353843,1.3760015230542086,-0.05333495587225128,0.020348002092600907,0.1093772206027834,-0.10446321149249226,0.3636251580996085,-0.6632247221337528,0.6021014260724534,-0.2047445548158225,0.12420818861706628,-0.2665900085552481,0.20181946084945301,-0.3625499411222014,0.3077875767071641,-0.11063053144115731,0.23540802955342138,-0.2405355535031465,0.20517292279756902,Purvikalyani
1286,Nithyasree Mahadevan - Tani-7,5.481167022480804e-07,0.18354172860575152,1626.1911860837574,729.3463509225174,2430.8936340520995,0.022925787296826625,-1128.496818896436,0.7719318760401743,0.3504631049226615,-0.024124256059133854,0.016381625796243825,0.08521085318657254,-0.04881407774309839,0.24355818723666706,-0.20259635326418543,0.12353090476987505,-0.0724329550562465,0.24146106516640078,0.07804849651687965,0.08075837955755633,0.018281371643049712,0.07788639051918982,0.12614969211135904,0.07865043707895202,-0.03958955719173758,0.0961314351755211,Purvikalyani
1287,Nithyasree Mahadevan - Tani-8,5.765134847024456e-05,0.3598786497578335,3922.2144226592955,2456.3169010634983,6694.017855523171,0.20830410700464397,-952.3684454424157,11.578660596473354,-10.243272612017629,-5.441645876071325,-3.7333274300347012,-6.629787653750478,3.0602292658221217,6.372847699615327,-1.7995395122600932,-1.7101316073919115,0.7302143993981954,-2.8770036490499913,-1.9910487776812817,2.5716658229654037,0.9655457130199396,-1.1560838881600468,0.26053314324889465,-0.7858922558872665,-2.216592457513712,-0.09243874091849437,Purvikalyani
1288,Nithyasree Mahadevan - Tani-9,1.7678326003078837e-06,0.3925028796042195,3685.0917415711783,1724.3883779954558,5557.633060419892,0.06975014512383901,-1124.5152389607345,-0.5001757372458233,1.4280712421948731,0.9496675467750041,0.17606031339047462,0.22241631704568832,0.12915125906038047,0.6243872005329605,-0.3560686799797571,0.2734869192971379,0.3067486277685414,-0.19125770062921424,0.045774567557408025,0.4868123655423416,-0.3484299149438557,0.5486266570723749,-0.3354313058254384,0.612701439936155,-0.24490206219589905,0.2303622474125949,Purvikalyani
1289,Nithyasree Mahadevan - Tani-10,4.098831595911179e-06,0.31065800610008715,3231.677550871018,1583.5577581999448,5049.636132207817,0.0989563177244582,-1112.7404181204815,-2.2133313623456483,-4.861515548089233,0.593265291667451,2.0711803693504804,-1.8387990559084288,0.36203280437872914,2.852968753857343,-1.963107685166052,-0.2369369486025455,0.7923224967284208,0.3362262137337841,-1.0648299726940824,1.1143443812045288,-0.24641498752179478,-0.17923110779188337,0.10609880717605641,0.8330493553133191,-0.5729825718483558,-0.18186661571829627,Purvikalyani
1290,Madurai Somu - O Rama Nee Nama-1,0.08274335414171219,0.1966095449826329,735.8975981921786,682.2566823340875,1197.2344271538796,0.051848514899380804,-393.364005725715,125.97411219214035,31.592389700569356,-3.509599279323501,-1.5162277731672178,-7.11695901136277,-14.046407349322319,-15.264682243535223,-18.866911573509302,-22.669791726259657,-18.015059012280016,-8.648215081542816,-7.090732121752294,-12.180846160985734,-11.932966575385361,-7.909085827101891,-7.061523754577774,-6.320465381231511,-4.899663264214416,-5.2928532302852345,Purvikalyani
1291,Madurai Somu - O Rama Nee Nama-2,0.13720381259918213,0.19979130442696938,833.7177442798828,658.0453609706603,1421.8164024707335,0.06127136041505418,-335.66286866452975,150.80611717165598,12.007245106308398,-19.745860260341754,3.4236347031817407,-7.2295680774827265,-25.752686515236828,-20.93241398804671,-16.36005268984605,-20.387924496038387,-16.827754555417233,-8.620427757665793,-9.198722878337273,-13.673933097529769,-10.811967497886107,-4.693643185684013,-3.0839227255440695,-3.8351831813842283,-5.316193727637548,-8.628235702852107,Purvikalyani
1292,Madurai Somu - O Rama Nee Nama-3,0.16851729154586792,0.19612917068297475,635.4115850347373,512.6082040329244,1078.7268104198915,0.04026733020510836,-288.2005993638312,190.67234610125635,0.7134707012295464,-25.953145102400583,13.062097814647531,-10.531588444910088,-35.76149717751221,-19.22123757451802,-13.36020489882275,-25.097111126360694,-19.79427421515223,-7.460095545655575,-9.289027908619872,-13.07148658218843,-8.046395195873004,-4.918771794858674,-7.8185041662882915,-8.730942405148555,-7.396074802324952,-8.063241278887162,Purvikalyani
1293,Madurai Somu - O Rama Nee Nama-4,0.06036984175443649,0.2134674282961761,1289.2798381476748,1120.5350147807267,2186.9117760436825,0.10987046185661764,-419.8640677609116,76.29674835164866,5.83589519543877,-4.446052126680981,8.8166403592314,-1.3303223190539064,-13.693481466859906,-11.002664420271094,-8.163107150744663,-10.509789863671001,-9.713795279233654,-5.448602817695023,-4.508650262088996,-7.135824383729339,-6.597482454417522,-3.6406458696963844,-4.640776829807137,-7.0523684845713195,-6.90757078218229,-8.023067648159792,Purvikalyani
