,filename,rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,raga
1344,G. N. Balasubramaniam - Vatapi Ganapathim.mp3-5,0.07302843779325485,0.30040097015007616,927.0623371938581,894.1660726068242,1794.3724830084172,0.05372151944659443,-286.17748766891026,208.63249176703596,-48.31189926882338,14.717399193393353,35.735047954803875,-33.05292320459009,-18.715848571293975,-10.528373395841491,-25.897981206375526,-9.538395996621539,-5.844040175948648,-14.75812557136316,-10.821057841509395,-7.887643481350423,-6.863124021592846,-3.9967748923250737,-4.143781980492697,-5.161595212271957,-1.3341057285454094,0.5167628542633834,hamsadhvani
1345,G. N. Balasubramaniam - Vatapi Ganapathim.mp3-6,0.09024088829755783,0.2793581047994243,976.393233364719,910.7249146569957,1912.9467660059502,0.057526863027283284,-261.50143135385935,200.6350591527791,-54.64006527891606,17.780639810063057,32.92927031437682,-33.107991360635395,-13.843505042032278,-13.058803369503064,-27.500600219789302,-7.909732641599214,-7.771374601181725,-15.393203312873277,-8.379516936955817,-6.099917763697335,-5.849349281500737,-4.422522691851601,-6.6438458102517925,-7.519300585983309,-4.08921123105782,-3.329373384488326,hamsadhvani
1346,G. N. Balasubramaniam - Vatapi Ganapathim.mp3-7,0.06819288432598114,0.27415822737116724,981.405464981555,971.3286788737049,1928.4716721289667,0.05563382836687306,-302.0039432404146,186.0233836096628,-42.16124660042536,17.507217804095912,32.32768459515077,-29.006362145102166,-16.60282524310092,-11.738318068940943,-19.180557629297844,-4.902528866377074,-10.05132896633725,-15.839007953286195,-10.321240670378845,-13.096477000172012,-11.85618426238653,-7.610279894441493,-9.808073913667412,-9.222676547845602,-2.740229439057237,0.5039576094950615,hamsadhvani
1347,G. N. Balasubramaniam - Vatapi Ganapathim.mp3-8,0.09377063065767288,0.28137489362880064,969.9410913260426,935.0479812179195,1967.52976928333,0.056120219983552634,-265.00476849273065,190.68141915421103,-48.068382602984535,19.98648797580158,37.35023035849331,-29.742799146827174,-17.601835365762952,-13.558082337301572,-25.268727605169367,-10.813420442560354,-12.134805085675088,-16.988934865699832,-12.670696874202273,-14.363261156629598,-11.758936352653782,-7.125497218032922,-7.814011488598625,-7.665782098873021,-3.344620752159147,-0.8456743633757086,hamsadhvani
1348,G. N. Balasubramaniam - Vatapi Ganapathim.mp3-9,0.04846532642841339,0.31815243344585487,1035.8443013671426,1015.6940936900089,2078.6374307638353,0.0643423924874226,-318.4925383124802,202.39649588139437,-56.0129505777126,27.603505675493068,35.9701275911855,-30.070680218275772,-10.163802309390041,-13.004636602696579,-21.38748774032764,-3.627585265840128,-9.75727922768568,-14.58879900730198,-7.956886783102565,-9.959814573784431,-9.030204482804798,-4.618409630079844,-7.056755280013176,-9.233740637117677,-3.408821649962471,-0.9885494877503797,hamsadhvani
1349,G. N. Balasubramaniam - Vatapi Ganapathim.mp3-10,0.06822587549686432,0.32882937321993766,1042.9627633863092,1004.7454556306423,2106.603928320917,0.06423959643479102,-276.29487080076774,198.86960693864106,-56.906557388718106,31.71893905543629,35.06604561807535,-31.648090742651842,-8.935640889085162,-15.287840591444654,-21.78966407912064,-2.456196477684661,-11.990652267552692,-14.899906128672862,-6.592984378181807,-10.534922558026762,-10.15407976065046,-5.763535976917848,-8.294353754900639,-9.432367743398043,-2.76546856644902,-2.1679507649187335,hamsadhvani
1350,Aneesh Vidyashankar - Vathapi.mp3-1,0.10001762956380844,0.24652826483997667,2589.998319001894,1471.2143366688297,4072.90870501161,0.21350135448916407,-262.04637585173947,23.660976770875973,-119.94515721678073,17.053545081517356,-56.82779965946732,-30.269728505073655,-25.36298895768986,-34.33034691831825,-25.133360122320738,-11.85114147340991,-3.0160287013058107,10.96522986197386,-3.4141984040994857,3.2802056584754813,-7.204817383203869,4.858701182843904,14.09327680849202,13.62120565134552,-1.1896732797247143,1.6529749514462457,hamsadhvani
1351,Aneesh Vidyashankar - Vathapi.mp3-2,0.12088800221681595,0.26782716166813164,2101.97973695333,1414.0081654209891,3648.2446062306503,0.15760789050406346,-192.4913435832086,78.1147032988425,-115.53024540288229,32.32634013785301,-40.121501091229675,-19.80267028341643,-6.918264184632362,-31.060199861823108,-19.683413764978447,-22.900564507800496,-20.103881135040933,-4.676462899780599,-17.779269201463993,-7.786040357004658,-14.302417027700098,-7.7119121811642195,0.08230932974274927,5.842006288195821,-2.1937298738493873,2.497665362792262,hamsadhvani
1352,Aneesh Vidyashankar - Vathapi.mp3-3,0.15686802566051483,0.3143607625526523,2153.6018506430237,1558.83498556466,3795.3353834595105,0.15582596628289475,-111.77623681295911,91.37043729837634,-100.67578501034254,29.185659338922168,-32.578643338185934,-2.6018885815385566,1.3209994690194544,-13.469417400742795,-7.867998676867287,-8.89388327811572,-16.431303989258048,-1.5099369841086818,-18.624481668700014,-9.565247650865102,-12.445711883159174,-2.949286517026883,-3.5034388282116273,3.9138334621668647,-9.76160826597317,-4.237835393277968,hamsadhvani
1353,Aneesh Vidyashankar - Vathapi.mp3-4,0.15096479654312134,0.29375068127303705,2191.7862151489576,1598.9489124178258,3843.3350932118324,0.15901869074109906,-118.76320186699164,87.32817316577628,-92.91763252466563,30.325718548856226,-32.41929320655904,-3.5486692580922297,-1.9329845994017187,-10.489355222532012,-6.852812765259273,-5.998341192638103,-10.687929508234097,2.2953362347431945,-14.530013361336893,-5.023116822432735,-9.41154793444886,-0.009287927303419905,-4.507032514791012,-0.7544180738729256,-14.800560543845775,-10.00168415610698,hamsadhvani
1354,Aneesh Vidyashankar - Vathapi.mp3-5,0.16293004155158997,0.2705671286589573,2299.030828838256,1624.074355416258,3939.6595107512576,0.1651584873258514,-114.21643640957387,75.03793969586741,-92.31230677779851,28.886976000405376,-32.274207638460624,1.0756064764676136,-4.417093548750761,-7.17115903145007,-9.15536634846858,-3.8890065035536088,-6.740377727294489,6.239296993011245,-10.528912388366239,-6.162778820008791,-11.406728945166613,1.0278328535012795,-6.039615312809073,-0.2003468729657033,-17.49440052177084,-9.268340992034334,hamsadhvani
1355,Aneesh Vidyashankar - Vathapi.mp3-6,0.15466798841953278,0.29221766804631466,2130.146432225717,1566.9693586275632,3759.4522671064724,0.15178668609713622,-122.0199489252481,86.26227706128503,-97.08529167215687,30.416230677997525,-28.71076053380822,1.6886039452412278,1.5638884895364702,-10.310062295371363,-5.578392270704542,-7.12325367527965,-12.398931282977815,-3.9582566780899957,-20.019563562452745,-10.236529611694207,-14.585331499442628,-4.377395241307339,-8.10404417631164,-1.0019173376541117,-9.156684893607476,-0.2778191064666932,hamsadhvani
1356,Aneesh Vidyashankar - Vathapi.mp3-7,0.15941689908504486,0.27811360810590197,2204.2224523415885,1607.492461953942,3832.6684910446497,0.16290528855456657,-114.83749946363743,81.73952762809357,-93.48199141635439,24.398654972440546,-29.52255504711044,2.6436314051646925,-0.8351660186235259,-8.498815193219139,-6.3524281072495175,-2.9339668690543057,-8.405191349861688,0.6760522660358227,-15.388846678323567,-8.487380696184402,-13.582722938276902,-2.9548845067809824,-7.174070945799086,-3.483556582815307,-19.305317736692295,-8.474249098915069,hamsadhvani
1357,Aneesh Vidyashankar - Vathapi.mp3-8,0.15873001515865326,0.29509390866466534,2149.4367311485435,1577.6557353882708,3726.569132612955,0.15290081390286378,-110.22509722314544,88.18958906230424,-95.82621478870479,26.718110357633968,-27.278956057860118,-0.0718075101536728,-1.686734508315349,-11.206223610244294,-9.94563203907241,-1.4895746606014804,-8.994113581147817,-0.1353977726612184,-17.108289551260288,-7.630497135884106,-14.893623945690466,-5.482247783124857,-6.955521739413094,2.887809259126286,-15.391061642849468,-5.2728673320676975,hamsadhvani
1358,Aneesh Vidyashankar - Vathapi.mp3-9,0.17015066742897034,0.2837156344881294,2394.326710743146,1668.7266514962587,4024.4256648485875,0.1814391900880418,-112.23917790656729,66.56432863507057,-88.9142940293359,23.868554101256034,-34.14510129603086,-4.107120560587508,-7.123643096989853,-7.642441377173029,-9.677821751670834,-0.3527612084806572,-3.053104312923761,11.975324282057626,-10.536315652377265,-5.187808933192199,-14.74620883692171,-1.122699606182833,-5.920620866042908,-5.337350030222711,-16.496982755223875,-8.218484434066749,hamsadhvani
1359,Aneesh Vidyashankar - Vathapi.mp3-10,0.17993420362472534,0.31831603867616826,2353.001706381156,1692.6653184980678,4039.125575960236,0.17141090605650156,-88.51947289575355,74.60384970411494,-88.13930495244186,27.64192184202322,-30.515939567099906,-0.14955006553049846,-7.20045974263298,-7.836031519108467,-8.746249495782381,-0.5304370315174869,-4.73118789946534,8.183281017286367,-12.855803286728856,-6.752434858662661,-14.101820841863285,-2.35811221102274,-9.224990279707844,-3.051151756774657,-13.989267328922738,-7.405503432144727,hamsadhvani
1360,Kadri Gopalnath - Vatapi.mp3-1,0.13099992275238037,0.23220183741713518,1480.12041545509,1777.5471422919702,2688.1754116377224,0.05737153516834365,-197.05530320689888,121.93247397531474,-37.850859800029774,10.680917570148836,12.777690080601586,-25.797387357366517,8.204501755351254,-7.94435141080186,-9.344616460997592,4.275031894229155,-29.5374189144017,3.6913400912960466,-15.674969766915973,-10.159098805229577,-9.688974178304033,-8.912523820496014,-7.173780039297267,-5.77067706840135,-13.349369654653895,-0.18942488515430875,hamsadhvani
1361,Kadri Gopalnath - Vatapi.mp3-2,0.13187085092067719,0.24710519677792497,1531.3391486605442,1726.818817428445,2774.5915557577882,0.0670706450754644,-164.91703115885542,134.3291580561421,-46.27878363771308,14.777246894615097,13.330157545449692,-25.462412710027365,10.567341182599488,-9.65846191143542,-7.185836423760229,2.320898196705542,-29.319206163897082,2.6378007797437526,-17.60864270160872,-6.56705001730421,-8.429759894548603,-6.6968550115072825,-5.494834065831822,-5.357103401767701,-8.539272201952837,2.147586479478201,hamsadhvani
1362,Kadri Gopalnath - Vatapi.mp3-3,0.12947878241539001,0.2530199709539251,1714.146408224913,1810.0681419167163,3031.256670405621,0.0857840617743808,-155.1792085540282,126.47170619827394,-53.87484607253786,13.779260541022017,10.703365072035345,-25.686805539192004,12.316656306238,-18.539738160581155,-3.379455899939743,-0.6242751405272198,-28.319418977766283,2.094759179686421,-15.22219182290849,-0.6682314611346086,-12.289650232075699,0.10205968430834736,-8.534329690935111,-5.954644389916057,-8.585924660033605,2.005778657206855,hamsadhvani
1363,Kadri Gopalnath - Vatapi.mp3-4,0.12622283399105072,0.2676912312729583,1793.3117611084908,1854.7743931345328,3111.4228523183533,0.09525112470975232,-140.49009784385194,123.41345304867872,-56.29996071403685,10.688967392518736,11.930299437984816,-22.173134983071364,13.006872505282244,-16.331625531784294,-3.6835802019436907,0.07191075298648256,-23.807784635471055,0.9279161209328131,-15.790271826271935,4.493601141979898,-9.317239300428037,2.6290545034329353,-4.484725233571154,-2.616454640679194,-7.075022098771728,2.9416953992518833,hamsadhvani
1364,Kadri Gopalnath - Vatapi.mp3-5,0.15094195306301117,0.26602519636307287,1820.1192445611605,1827.972069588319,3124.047775977167,0.09928095672890867,-117.43243306342745,121.8367088142488,-58.866428959179366,19.59625129931873,8.101272085370072,-17.499136469220677,9.400417705866227,-18.739644654909156,4.2150188507477395,-11.270438094523298,-13.351961133570507,-3.6495856582818904,-14.207554899181897,5.018785985321227,-12.927243809577906,5.223211699906951,-14.147280221604243,-1.8772655032806487,-10.42738600437568,3.5939433017024496,hamsadhvani
1365,Kadri Gopalnath - Vatapi.mp3-6,0.12459081411361694,0.30379494158771825,1675.3399323244823,1572.7494743940651,2984.965283656637,0.09493517801857586,-146.30697731188917,132.1482535519503,-68.12348017853134,25.196137673346218,-4.221069521637183,-19.34283984802748,8.453369372095018,-17.084134179784048,3.271725689466912,-12.884771066501006,-12.83185093853533,-5.788506643348345,-9.231200767354524,-3.350295684350652,-17.621251112912166,-0.2152733091753369,-11.108860686084759,-4.9931206562914445,-9.740504084885872,-1.1425532743921178,hamsadhvani
1366,Kadri Gopalnath - Vatapi.mp3-7,0.14474280178546906,0.28733395306045817,1759.3883084901831,1722.9384757622975,3200.4889804143286,0.09649148002128483,-133.52702223685517,123.05793141699434,-56.754314862551766,28.547584803869213,-5.351531330966366,-13.425752284530507,8.046658209499899,-17.641520765256043,4.703862315929701,-13.963776956213897,-6.264369091093584,-8.625346246293313,-5.00402589587856,-1.0457625936597024,-7.266520198837192,6.111224852400056,-11.232123565665143,-5.220782706288051,-13.266253684732959,2.500356244168102,hamsadhvani
1367,Kadri Gopalnath - Vatapi.mp3-8,0.0991390123963356,0.32443368870265116,1984.8559442305452,1805.8699431915147,3262.421939247533,0.12384996916118421,-178.62311036100496,103.37004441566245,-60.533134556837275,14.814997451683446,-1.9984382572353094,-8.850334248192238,-4.459635499778835,-16.92048636345191,-4.945904722814646,-8.406002934903885,-10.79077693422836,-16.751413644021262,-0.6880459329688177,4.19453430517623,5.068630251670437,9.203603137568745,-6.820015066206457,-5.542159398234714,-15.964575812844544,4.413477251036249,hamsadhvani
1368,Kadri Gopalnath - Vatapi.mp3-9,0.11348304152488708,0.3344703828477042,1948.4417599903372,1502.528340970097,3426.704279188032,0.13631172298277863,-130.02427272621358,124.32201525821719,-94.64923818505758,34.33517558612071,-21.98085678465554,-1.058477197217412,-0.3314868390516654,-20.770427068754458,1.786749410171555,-14.784143316679264,-6.972995397792535,-20.451359582229948,7.460856147872393,-5.855254937829351,-3.5408917469950976,1.497454124938197,-8.635519639059028,-4.523487019112936,-13.280945560630345,-1.9861165665170217,hamsadhvani
1369,Kadri Gopalnath - Vatapi.mp3-10,0.07401248812675476,0.34052960861004594,1895.4710384612144,1494.3923493150846,3248.538689864309,0.1309387395994582,-181.13485646409055,121.7731475938722,-91.01077474066533,34.86150384574297,-14.347545648239329,2.0641740098644443,-7.908389652580043,-12.137766428167101,-4.994237167337584,-11.07383325242507,-6.504891284190555,-24.210152966530273,3.691621316588065,-13.096420099598127,0.08331806421638915,-4.100269372215271,-11.155503884620948,-3.0110317341862993,-14.81129945820334,-1.7040192413542263,hamsadhvani
1370,M. D. Ramanathan - Vatapi Ganapatim.mp3-1,0.12623260915279388,0.2542286739328086,450.41072406555344,330.5784667821347,633.4128365059017,0.03925486467202012,-351.7985379907296,221.0958039575985,89.1668819730418,3.2677566112568757,-20.054416555009087,-16.17751641932975,-10.671783710546652,-11.479699700805607,-12.818670337940953,-11.141443110312963,-8.526167097963738,-3.475321197002254,0.5631061630624623,-1.5497075659063664,-4.205678572665115,-3.859402471798133,-4.7037415155298214,-5.836859384006731,-4.546430133428198,-3.962537363760847,hamsadhvani
1371,M. D. Ramanathan - Vatapi Ganapatim.mp3-2,0.12960024178028107,0.2490276022735638,470.7118445441902,327.6100953569947,663.4293216669892,0.040315326891447366,-343.96380466666216,220.33173361958376,87.9561833434341,-1.7206168011932286,-25.21979012308531,-17.813610277211996,-10.258736598495892,-10.768615276075696,-12.429360781526917,-11.473675738092961,-9.23344568094502,-4.667765297190432,-0.3563489739266058,-1.280347714526482,-4.398231842331474,-5.608627305258764,-6.481231468212964,-6.8321932662488765,-4.848023830665019,-3.073382440648346,hamsadhvani
1372,M. D. Ramanathan - Vatapi Ganapatim.mp3-3,0.1310807168483734,0.24524801283318212,484.33459100855157,330.10170297053696,672.7375987144446,0.04204245174632353,-338.9653336469451,218.40298962867496,85.23710883382002,-5.273780429720767,-26.74590189848636,-17.545155685227012,-10.32082238973823,-11.053504391279624,-12.228100961502955,-10.742721532900678,-8.177913231952179,-3.439449693041247,1.2934938899526833,0.3589692431872412,-4.30840672882278,-7.640574235365515,-9.001121572507474,-7.728431675552114,-3.5865880470432727,-0.6677291974835645,hamsadhvani
1373,M. D. Ramanathan - Vatapi Ganapatim.mp3-4,0.1326902210712433,0.23762024773559806,452.46661932395233,324.6136810370328,643.9711059948239,0.04005493541989164,-343.5413361201484,219.25043778279547,92.07649198764962,2.51096178656129,-22.455302221275343,-16.667600745003888,-10.527103040399302,-10.485254115321561,-10.737627194298142,-9.769165862367927,-9.100677580764124,-6.317986525964984,-2.4084681799228,-2.2311036819247954,-4.173764074249351,-4.975842150751392,-5.724797166820087,-6.049126708701467,-4.672861772263937,-4.009727751282857,hamsadhvani
1374,M. D. Ramanathan - Vatapi Ganapatim.mp3-5,0.12509725987911224,0.2531941214728424,440.5964578187585,337.28793182353024,621.4379089166505,0.03651527428405573,-337.1231649218284,200.28024112831827,91.62870322205501,7.859369671479084,-19.863605180789413,-15.375094620316636,-8.583116518924937,-9.337052807893473,-13.427905586428588,-14.306222045832621,-9.030130233645135,-0.8828279247269483,2.808223779979049,-0.8304362801076276,-6.31197330903718,-8.059042687102075,-6.808225322870926,-5.357775037489147,-4.530232269483748,-4.586389905420173,hamsadhvani
